Run Number,Catastrophe Point Found?,Fundamentalists Initialised,Speculators Initialised,Speculators Added/Removed Per Cycle,Num Cycle,Cool off Per Cycle,Speculator Proportion at CUSP,Market Price at CUSP,Excess Demand,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Overall Sim Volatility,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference,Total Trades,Catastrophe Point Index
306,True,900,1600,1,45,1,65.04%,54.15,-394,-0.8383,-0.96734,-1.20313,0.512,0.577,6.641,127.2,12.4,112500,67475
307,True,900,1600,1,45,1,64.76%,92.65,-276,0.57754,-1.50906,-1.1971,1.083,0.491,6.864,100.25,24.7,112500,48391
308,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
309,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
310,True,900,1600,1,45,1,64.88%,72.55,-477,0.00934,-1.49802,-1.19759,3.415,0.6,6.359,105.25,17.4,112500,56154
311,True,900,1600,1,45,1,64.84%,93.35,-247,-0.47191,-1.45826,-1.19917,2.32,2.94,6.819,112.75,3.8,112500,54252
312,True,900,1600,1,45,1,65.0%,54.25,-564,-0.66609,0.03241,-1.20125,0.517,0.577,6.435,112.7,10.1,112500,64646
313,True,900,1600,1,45,1,64.8%,64.5,-559,0.53603,-0.54611,-1.20146,0.621,nan,7.166,98.1,12.05,112500,50310
314,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
315,True,900,1600,1,45,1,64.92%,60.1,-195,0.07291,-0.83413,-1.19784,0.425,0.253,6.823,109.25,8.4,112500,58529
316,True,900,1600,1,45,1,64.84%,76.95,-323,0.14421,-1.12177,-1.20451,0.5,nan,7.678,106.95,15.3,112500,54952
317,False,900,1600,1,45,1,64.0%,0.0,-1,,,,,,,,,112500,0
318,True,900,1600,1,45,1,64.96%,74.4,-337,-0.9562,-1.18529,-1.19798,6.061,13.0,6.672,115.3,23.75,112500,61101
319,True,900,1600,1,45,1,64.8%,79.2,-267,0.07367,-0.95364,-1.20145,0.618,0.577,6.194,102.9,13.15,112500,50311
320,True,900,1600,1,45,1,65.12%,73.65,-509,0.61096,-0.64284,-1.20049,9.879,0.577,6.438,121.2,8.2,112500,72035
321,False,900,1600,1,45,1,64.0%,0.0,-1,,,,,,,,,112500,0
322,True,900,1600,1,45,1,64.8%,93.4,-479,0.75199,-0.36925,-1.20302,0.608,0.0,6.8,98.25,12.4,112500,50189
323,True,900,1600,1,45,1,65.04%,92.95,-144,-0.42303,-1.2629,-1.19853,0.511,0.577,6.098,111.45,13.9,112500,65874
324,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
325,True,900,1600,1,45,1,64.96%,91.1,-784,-0.51501,2.26869,-1.19858,1.07,nan,6.019,108.75,28.1,112500,60759
326,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
327,True,900,1600,1,45,1,64.76%,91.8,-409,-0.26695,-1.04954,-1.19907,0.5,nan,5.955,126.35,3.9,112500,49255
328,True,900,1600,1,45,1,65.2%,73.95,-398,-0.62849,-1.34489,-1.19975,0.519,0.707,5.591,118.0,18.7,112500,75541
329,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
330,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
331,False,900,1600,1,45,1,64.0%,0.0,-1,,,,,,,,,112500,0
332,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
333,True,900,1600,1,45,1,65.2%,77.45,-691,0.19555,-0.98681,-1.19883,0.512,nan,6.39,119.15,7.7,112500,76392
334,True,900,1600,1,45,1,65.04%,89.25,-457,-0.74918,-1.17479,-1.19836,0.836,nan,6.542,120.7,18.35,112500,66310
335,True,900,1600,1,45,1,65.08%,83.95,-199,-0.70886,-1.21519,-1.19968,0.512,nan,6.403,108.7,28.5,112500,69327
336,True,900,1600,1,45,1,65.0%,54.5,-544,0.02118,-0.73065,-1.19928,0.509,0.536,6.345,112.4,14.4,112500,64234
337,True,900,1600,1,45,1,65.08%,90.65,-271,-0.75145,-0.84625,-1.19941,0.553,0.354,6.543,112.7,17.85,112500,69249
338,True,900,1600,1,45,1,65.12%,91.7,-255,0.12113,-1.53411,-1.19853,3.095,5.501,6.261,113.05,8.05,112500,71077
339,True,900,1600,1,45,1,65.04%,70.05,-394,-0.92124,-0.82289,-1.20007,0.674,nan,5.706,118.15,26.35,112500,66925
340,True,900,1600,1,45,1,64.8%,90.9,-293,-0.27665,-0.59509,-1.20022,1.03,0.516,5.854,94.5,23.85,112500,51920
341,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
342,False,900,1600,1,45,1,64.0%,0.0,-1,,,,,,,,,112500,0
343,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
344,True,900,1600,1,45,1,65.12%,53.8,-737,-0.79217,-1.04966,-1.20066,0.907,1.117,6.301,106.9,8.9,112500,70342
345,True,900,1600,1,45,1,65.04%,78.95,-487,0.23262,-1.29883,-1.2022,0.511,0.577,5.659,103.8,13.9,112500,67329
346,True,900,1600,1,45,1,64.96%,65.9,-393,0.02604,-1.06922,-1.19797,0.513,0.548,6.177,111.8,18.35,112500,61125
347,False,900,1600,1,45,1,64.0%,0.0,-1,,,,,,,,,112500,0
348,True,900,1600,1,45,1,64.92%,68.35,-352,-0.13394,-0.73896,-1.19971,0.588,0.577,6.413,108.3,8.75,112500,58002
349,True,900,1600,1,45,1,64.84%,67.85,-177,-0.41512,-0.40637,-1.20074,0.631,nan,6.595,122.05,12.45,112500,52871
350,True,900,1600,1,45,1,64.76%,55.95,-313,-0.59365,-1.22508,-1.19748,0.534,0.618,6.851,106.15,12.85,112500,48288
351,False,900,1600,1,45,1,64.0%,0.0,-1,,,,,,,,,112500,0
352,True,900,1600,1,45,1,64.76%,64.95,-446,-0.00297,-1.48396,-1.1981,0.497,0.707,6.587,127.75,9.15,112500,48174
353,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
354,True,900,1600,1,45,1,65.0%,61.6,-405,-0.06764,-1.38073,-1.19985,0.472,nan,6.435,98.85,5.2,112500,64372
355,True,900,1600,1,45,1,65.04%,59.9,-492,-0.34853,-0.85827,-1.20241,0.871,nan,5.982,103.1,14.0,112500,67363
356,True,900,1600,1,45,1,64.84%,90.15,-236,0.0357,-0.16045,-1.20042,6.353,17.458,6.341,105.0,8.7,112500,54456
357,False,900,1600,1,45,1,64.0%,0.0,-1,,,,,,,,,112500,0
358,True,900,1600,1,45,1,65.12%,69.45,-492,-0.0183,-1.39455,-1.20166,0.969,0.662,6.276,115.2,17.15,112500,72284
359,False,900,1600,1,45,1,64.0%,0.0,-1,,,,,,,,,112500,0
360,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
361,True,900,1600,1,45,1,65.04%,76.75,-594,0.01435,-0.00629,-1.19831,0.814,0.577,6.207,103.4,10.95,112500,66257
362,True,900,1600,1,45,1,65.16%,68.05,-515,-0.52437,-1.40501,-1.19935,0.743,0.577,6.162,108.1,7.65,112500,74201
363,True,900,1600,1,45,1,65.0%,53.5,-312,-0.4791,-0.84585,-1.19973,1.755,0.577,6.5,89.85,11.0,112500,64345
364,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
365,False,900,1600,1,45,1,64.0%,0.0,-1,,,,,,,,,112500,0
366,True,900,1600,1,45,1,64.8%,80.05,-238,0.40441,-1.20785,-1.20446,0.508,0.561,7.095,110.85,14.9,112500,52404
367,True,900,1600,1,45,1,65.08%,56.45,-352,-0.41633,-0.89795,-1.19966,0.529,0.072,6.484,111.5,4.65,112500,69322
368,False,900,1600,1,45,1,64.0%,0.0,-1,,,,,,,,,112500,0
369,True,900,1600,1,45,1,65.0%,62.25,-378,-0.28717,3.05069,-1.20107,0.519,nan,6.642,109.7,3.15,112500,64613
370,False,900,1600,1,45,1,64.0%,0.0,-1,,,,,,,,,112500,0
371,True,900,1600,1,45,1,64.88%,92.8,-400,0.16682,-1.19851,-1.19773,0.673,0.577,6.275,109.8,16.25,112500,56307
372,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
373,True,900,1600,1,45,1,64.92%,78.8,-315,0.01574,-0.70766,-1.19804,0.543,0.652,7.039,103.35,18.05,112500,58401
374,True,900,1600,1,45,1,65.08%,57.5,-427,-0.81163,-1.2382,-1.19852,0.541,0.376,6.538,99.1,6.35,112500,68453
375,True,900,1600,1,45,1,64.96%,62.7,-378,-0.30307,-0.68056,-1.20294,0.595,0.805,6.334,101.3,11.2,112500,60110
376,True,900,1600,1,45,1,64.84%,87.3,-391,-0.12022,-0.7267,-1.20043,0.653,0.577,6.401,100.6,22.1,112500,54458
377,True,900,1600,1,45,1,64.84%,61.65,-771,-0.72199,-0.96834,-1.19939,0.577,0.577,7.03,106.95,7.6,112500,53031
378,True,900,1600,1,45,1,64.84%,55.65,-358,0.30624,-1.25399,-1.19988,0.999,0.548,6.037,117.85,3.9,112500,52968
379,False,900,1600,1,45,1,64.0%,0.0,-1,,,,,,,,,112500,0
380,False,900,1600,1,45,1,64.0%,0.0,-1,,,,,,,,,112500,0
381,True,900,1600,1,45,1,65.04%,55.45,-616,0.02993,1.87536,-1.20042,0.579,nan,6.831,103.45,8.05,112500,65393
382,True,900,1600,1,45,1,65.08%,54.8,-428,0.54173,-1.53591,-1.19983,0.845,0.577,6.268,113.6,10.4,112500,68004
383,True,900,1600,1,45,1,64.84%,55.25,-340,-0.04758,-1.12106,-1.19879,0.522,0.49,6.568,92.2,9.75,112500,53122
384,True,900,1600,1,45,1,64.64%,59.05,-212,0.71069,-0.98817,-1.20804,1.016,0.577,6.948,93.7,10.9,112500,42481
385,True,900,1600,1,45,1,65.0%,72.3,-436,-0.14501,-1.14772,-1.19832,0.559,0.682,6.629,129.75,21.8,112500,63876
386,True,900,1600,1,45,1,64.92%,61.55,-288,-0.34078,-1.08462,-1.19779,0.72,0.0,6.209,120.9,7.9,112500,58644
387,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
388,True,900,1600,1,45,1,65.32%,56.5,-320,-1.27146,-1.03311,-1.20016,0.512,0.577,5.679,128.7,5.7,112500,84478
389,True,900,1600,1,45,1,64.8%,71.85,-267,0.39895,-0.91432,-1.19741,0.525,0.528,6.763,123.75,17.0,112500,50885
390,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
391,True,900,1600,1,45,1,64.96%,80.85,-285,-0.15415,-1.45816,-1.20357,1.587,0.632,6.512,95.15,9.75,112500,62464
392,True,900,1600,1,45,1,64.96%,90.85,-979,-0.01364,0.14692,-1.19804,6.176,0.577,6.249,116.7,16.15,112500,61015
393,True,900,1600,1,45,1,65.04%,70.85,-387,-0.923,-1.48536,-1.19851,0.873,0.577,6.984,125.1,13.55,112500,65887
394,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
395,False,900,1600,1,45,1,64.0%,0.0,-1,,,,,,,,,112500,0
396,False,900,1600,1,45,1,64.0%,0.0,-1,,,,,,,,,112500,0
397,True,900,1600,1,45,1,64.92%,56.35,-374,-0.20195,0.16192,-1.19923,0.539,0.548,6.425,118.2,12.6,112500,59244
398,True,900,1600,1,45,1,64.84%,90.4,-396,0.28832,-0.94217,-1.19852,0.872,0.501,5.786,111.2,6.25,112500,54121
399,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
400,True,900,1600,1,45,1,64.96%,55.5,-311,-0.34932,-1.10455,-1.19958,0.695,0.577,6.331,105.75,14.65,112500,60533
401,True,900,1600,1,45,1,64.88%,86.65,-320,-0.1763,-1.06714,-1.19834,1.272,2.18,6.118,117.55,28.35,112500,55743
402,False,900,1600,1,45,1,64.0%,0.0,-1,,,,,,,,,112500,0
403,True,900,1600,1,45,1,64.96%,66.3,-289,-0.33465,0.29728,-1.2009,6.93,0.551,6.532,126.6,15.7,112500,62068
404,True,900,1600,1,45,1,65.04%,90.15,-318,-0.3958,-1.36631,-1.19866,2.226,4.4,5.979,112.5,24.2,112500,65816
405,True,900,1600,1,45,1,64.92%,60.25,-206,-0.36954,-1.31091,-1.19857,0.614,nan,6.005,111.95,17.5,112500,59076
406,True,900,1600,1,45,1,64.84%,61.05,-288,-0.46157,-1.13755,-1.20261,0.561,0.582,6.665,105.6,9.75,112500,54742
407,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
408,True,900,1600,1,45,1,65.16%,70.6,-450,0.11333,-0.9587,-1.19968,0.509,0.577,6.234,106.75,24.7,112500,74317
409,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
410,True,900,1600,1,45,1,64.92%,89.7,-314,-0.25745,-1.31253,-1.20175,0.581,0.707,6.666,115.25,17.95,112500,59683
411,True,900,1600,1,45,1,65.16%,84.65,-415,-1.26624,-0.626,-1.19914,0.773,1.275,5.92,129.55,15.7,112500,73229
412,True,900,1600,1,45,1,65.16%,76.0,-523,-0.80565,-1.73637,-1.20109,0.509,0.548,5.555,108.15,25.3,112500,74686
413,True,900,1600,1,45,1,64.68%,91.95,-290,-0.11381,-0.87583,-1.19931,0.621,0.577,6.589,95.75,9.7,112500,44299
414,True,900,1600,1,45,1,65.0%,64.15,-834,-0.11458,0.33579,-1.19891,0.513,0.548,6.113,94.45,8.4,112500,63198
415,True,900,1600,1,45,1,65.08%,90.45,-328,-0.42076,-1.43642,-1.20303,0.876,0.981,6.15,116.2,11.9,112500,69994
416,False,900,1600,1,45,1,64.0%,0.0,-1,,,,,,,,,112500,0
417,True,900,1600,1,45,1,64.96%,55.0,-467,-0.55767,-1.43597,-1.19816,0.507,0.548,5.85,110.8,17.3,112500,61360
418,False,900,1600,1,45,1,64.0%,0.0,-1,,,,,,,,,112500,0
419,True,900,1600,1,45,1,65.08%,52.6,-458,-0.74152,-1.52712,-1.20234,0.569,nan,6.682,107.25,9.6,112500,69880
420,False,900,1600,1,45,1,64.0%,0.0,-1,,,,,,,,,112500,0
421,True,900,1600,1,45,1,65.16%,56.25,-651,-0.20169,-0.75767,-1.19876,0.516,0.577,6.089,119.65,5.05,112500,73422
422,True,900,1600,1,45,1,64.88%,78.1,-374,-0.8327,-1.31629,-1.19805,0.625,0.689,6.809,107.05,12.4,112500,56452
423,True,900,1600,1,45,1,65.04%,59.75,-857,-0.44538,-1.49466,-1.19898,2.249,0.548,6.381,106.0,14.05,112500,65704
424,True,900,1600,1,45,1,65.0%,91.7,-239,-0.0053,-1.26457,-1.20041,9.727,0.957,6.167,117.6,15.45,112500,62898
425,True,900,1600,1,45,1,64.88%,73.2,-489,-0.30497,-0.87457,-1.20097,1.479,3.931,6.042,116.85,24.55,112500,55340
426,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
427,True,900,1600,1,45,1,65.0%,66.35,-376,-0.55552,-0.04712,-1.19813,0.512,0.577,6.107,118.4,12.55,112500,63658
428,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
429,True,900,1600,1,45,1,64.96%,55.1,-469,-1.12818,-1.40659,-1.20263,0.834,nan,6.649,107.4,18.85,112500,62336
430,True,900,1600,1,45,1,64.96%,59.8,-866,0.65186,4.52182,-1.20027,0.622,0.577,6.438,116.5,8.95,112500,60421
431,True,900,1600,1,45,1,65.2%,60.1,-795,-0.31247,0.7191,-1.19878,0.627,0.577,5.953,94.05,18.1,112500,76340
432,True,900,1600,1,45,1,65.24%,70.65,-417,-0.66435,-0.76076,-1.20153,0.506,nan,6.584,130.7,13.45,112500,77653
433,True,900,1600,1,45,1,64.96%,70.15,-412,-0.56045,-1.15694,-1.20356,6.241,0.707,6.191,113.8,11.7,112500,62463
434,True,900,1600,1,45,1,65.0%,54.25,-272,-0.24725,-0.17832,-1.20083,0.467,nan,6.615,123.85,5.85,112500,64571
435,True,900,1600,1,45,1,64.92%,57.1,-407,-0.13186,-0.33305,-1.20229,0.514,0.577,5.841,120.7,7.5,112500,59759
436,True,900,1600,1,45,1,65.12%,78.7,-825,-0.22325,-1.34017,-1.20004,0.539,nan,6.432,104.35,20.65,112500,71923
437,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
438,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
439,True,900,1600,1,45,1,64.92%,69.2,-627,-0.32651,-1.08187,-1.20129,0.511,nan,6.296,109.2,10.2,112500,59614
440,False,900,1600,1,45,1,64.0%,0.0,-1,,,,,,,,,112500,0
441,True,900,1600,1,45,1,65.04%,52.55,-574,-0.27854,-0.75397,-1.19827,0.516,0.577,5.925,111.25,5.75,112500,66140
442,True,900,1600,1,45,1,65.16%,54.0,-422,-0.14399,-1.1979,-1.19926,0.594,0.732,5.949,103.1,13.0,112500,73182
443,True,900,1600,1,45,1,64.84%,55.55,-497,0.69421,-0.1264,-1.19736,0.617,nan,6.722,119.1,13.35,112500,53662
444,True,900,1600,1,45,1,64.88%,91.75,-421,1.00631,0.15364,-1.20229,0.643,nan,6.512,107.4,19.8,112500,57231
445,True,900,1600,1,45,1,64.92%,90.1,-295,-0.00292,0.27083,-1.20014,0.648,nan,6.93,118.55,25.3,112500,59425
446,True,900,1600,1,45,1,65.16%,54.95,-534,-0.49427,-1.34063,-1.19869,0.563,0.577,5.773,120.6,8.4,112500,73490
447,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
448,True,900,1600,1,45,1,65.08%,52.8,-767,0.29771,1.25969,-1.19899,1.1,0.554,6.325,120.45,8.25,112500,69104
449,True,900,1600,1,45,1,64.72%,93.9,-498,0.80229,-1.10307,-1.19851,0.492,nan,6.91,101.45,19.45,112500,46685
450,True,900,1600,1,45,1,65.08%,73.05,-452,-0.58219,-0.47189,-1.20104,0.558,0.676,6.341,99.1,8.85,112500,69641
451,True,900,1600,1,45,1,65.16%,55.5,-255,-0.45452,-1.01621,-1.20018,0.663,0.494,6.154,126.85,5.5,112500,74465
452,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
453,False,900,1600,1,45,1,64.0%,0.0,-1,,,,,,,,,112500,0
454,True,900,1600,1,45,1,65.08%,82.3,-286,-1.03067,-1.28102,-1.19852,1.564,0.548,6.036,118.0,9.4,112500,68853
455,True,900,1600,1,45,1,65.08%,62.95,-735,1.35481,0.38017,-1.2019,0.637,0.536,6.115,117.1,22.4,112500,67666
456,True,900,1600,1,45,1,64.84%,85.65,-380,-0.41627,-1.12374,-1.19917,0.523,nan,6.257,85.05,18.65,112500,54252
457,True,900,1600,1,45,1,65.16%,53.05,-389,-0.31898,-0.86914,-1.19862,8.86,0.548,6.329,123.4,15.9,112500,73596
458,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
459,False,900,1600,1,45,1,64.0%,0.0,-1,,,,,,,,,112500,0
460,True,900,1600,1,45,1,65.12%,91.05,-251,-0.33949,-1.2917,-1.19929,0.513,0.577,6.297,111.75,11.5,112500,71697
461,True,900,1600,1,45,1,65.0%,90.75,-505,-0.24185,-1.01917,-1.20087,0.585,0.957,6.568,102.0,12.65,112500,64578
462,False,900,1600,1,45,1,64.0%,0.0,-1,,,,,,,,,112500,0
463,True,900,1600,1,45,1,64.68%,58.45,-456,0.29583,-1.43176,-1.19875,3.063,6.473,7.242,105.2,10.15,112500,44232
464,True,900,1600,1,45,1,65.16%,86.8,-149,0.55043,-0.97479,-1.19864,0.491,0.577,6.13,120.9,16.05,112500,73550
465,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
466,True,900,1600,1,45,1,65.04%,93.85,-116,-0.3672,-1.40465,-1.20074,4.664,0.535,6.031,115.5,14.45,112500,67066
467,True,900,1600,1,45,1,65.36%,66.7,-682,-0.7534,-1.1795,-1.19917,0.588,nan,6.242,128.95,9.05,112500,86487
468,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
469,True,900,1600,1,45,1,65.08%,73.0,-262,-0.15501,-0.7574,-1.2005,0.62,0.577,6.267,110.3,9.15,112500,69527
470,True,900,1600,1,45,1,65.16%,60.75,-355,-1.09047,-1.30641,-1.19861,0.716,0.852,6.185,114.2,5.3,112500,73696
471,True,900,1600,1,45,1,64.92%,88.5,-264,0.23186,-0.99302,-1.20346,0.56,0.691,5.88,102.85,19.8,112500,59912
472,True,900,1600,1,45,1,64.92%,69.95,-249,-0.89484,-0.71415,-1.19786,11.112,0.577,7.014,108.45,9.3,112500,58513
473,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
474,True,900,1600,1,45,1,65.24%,53.05,-870,-0.97682,-1.30178,-1.2019,0.514,nan,5.929,122.75,11.9,112500,79907
475,True,900,1600,1,45,1,65.04%,64.95,-200,0.06448,0.04913,-1.20262,0.586,nan,6.354,118.2,12.95,112500,65098
476,True,900,1600,1,45,1,65.2%,90.95,-447,-0.2037,-1.46251,-1.19908,0.616,nan,6.115,120.05,28.2,112500,75780
477,True,900,1600,1,45,1,65.04%,91.45,-432,-0.00574,-0.23868,-1.19828,0.522,0.577,5.557,109.2,6.45,112500,66196
478,True,900,1600,1,45,1,65.32%,54.2,-243,-0.90325,-1.00459,-1.20198,0.665,0.548,6.306,122.0,11.65,112500,82539
479,True,900,1600,1,45,1,64.92%,54.75,-353,0.17395,-0.58021,-1.19881,0.5,0.577,6.274,115.05,7.8,112500,58168
480,True,900,1600,1,45,1,64.8%,92.05,-449,-0.20114,-1.11816,-1.19719,0.529,0.577,6.86,101.2,9.25,112500,50988
481,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
482,True,900,1600,1,45,1,64.96%,59.95,-239,-1.11345,-1.39133,-1.20135,12.149,0.548,5.995,123.6,11.6,112500,60278
483,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
484,True,900,1600,1,45,1,64.76%,61.15,-232,-0.11294,-0.7001,-1.19987,0.506,0.075,6.298,109.8,8.75,112500,49367
485,True,900,1600,1,45,1,65.12%,63.15,-676,-0.46206,-1.54522,-1.19925,0.551,0.577,5.929,111.45,9.2,112500,71682
486,True,900,1600,1,45,1,64.96%,93.75,-291,-0.31915,-1.51536,-1.19811,0.769,0.577,6.243,101.7,31.0,112500,60955
487,True,900,1600,1,45,1,65.0%,57.65,-235,0.38166,0.77313,-1.20248,0.511,0.577,6.678,114.45,18.05,112500,64844
488,True,900,1600,1,45,1,65.16%,72.75,-507,-0.99355,-0.74646,-1.19981,0.508,0.707,5.661,113.3,20.25,112500,74359
489,False,900,1600,1,45,1,64.0%,0.0,-1,,,,,,,,,112500,0
490,True,900,1600,1,45,1,64.84%,70.25,-369,-0.0105,-0.65282,-1.20083,0.632,0.577,6.646,104.7,10.4,112500,54515
491,True,900,1600,1,45,1,65.04%,65.35,-309,-0.81965,-0.60679,-1.19915,0.886,0.577,6.005,108.2,12.85,112500,65656
492,True,900,1600,1,45,1,64.84%,90.45,-343,0.02737,-1.31043,-1.19755,1.602,4.449,6.725,103.3,30.1,112500,53822
493,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
494,True,900,1600,1,45,1,65.04%,68.25,-513,-0.65453,-1.51246,-1.20161,0.534,0.73,6.504,117.25,20.75,112500,67228
495,True,900,1600,1,45,1,65.0%,65.05,-337,-0.56572,-1.48256,-1.20078,0.634,0.577,6.062,131.85,11.2,112500,64561
496,True,900,1600,1,45,1,64.88%,78.45,-360,-0.23899,-1.22354,-1.19766,0.55,0.46,6.766,102.55,30.45,112500,56009
497,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
498,True,900,1600,1,45,1,65.04%,91.35,-412,-0.20217,-0.17769,-1.19837,0.676,nan,6.058,122.05,17.5,112500,65978
499,False,900,1600,1,45,1,64.0%,0.0,-1,,,,,,,,,112500,0
500,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
501,True,900,1600,1,45,1,64.8%,90.55,-438,0.02837,-0.73374,-1.19745,14.987,0.548,6.111,107.9,24.55,112500,51377
502,True,900,1600,1,45,1,65.28%,65.2,-794,-0.72736,-1.50406,-1.19889,0.573,0.817,5.717,106.65,12.65,112500,81285
503,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
504,True,900,1600,1,45,1,64.92%,64.5,-379,-0.29645,-0.98123,-1.1986,0.539,nan,7.171,100.5,5.85,112500,59086
505,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
506,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
507,True,900,1600,1,45,1,65.04%,62.6,-354,-0.40764,-1.29426,-1.19829,0.692,nan,5.944,104.55,15.15,112500,66065
508,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
509,True,900,1600,1,45,1,65.12%,90.1,-834,-0.37367,-0.829,-1.20031,0.568,0.756,5.671,100.7,12.1,112500,70406
510,True,900,1600,1,45,1,65.12%,77.05,-567,-0.16016,-0.44729,-1.20072,0.594,nan,5.754,108.55,25.55,112500,72087
511,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
512,True,900,1600,1,45,1,64.92%,59.85,-258,0.13649,-1.19181,-1.2003,0.513,0.577,6.039,93.65,10.5,112500,59454
513,True,900,1600,1,45,1,65.2%,61.6,-411,-0.48655,-1.58785,-1.2003,0.561,0.548,5.801,112.7,15.8,112500,75403
514,True,900,1600,1,45,1,64.84%,85.4,-394,0.06888,-1.02748,-1.1979,0.516,0.581,6.024,125.15,20.85,112500,53309
515,True,900,1600,1,45,1,64.96%,56.85,-330,-0.56125,-0.83076,-1.19829,0.671,0.577,5.392,106.6,17.25,112500,61430
516,True,900,1600,1,45,1,64.88%,90.75,-221,-0.67542,-0.98506,-1.20073,1.624,0.577,6.603,111.25,14.95,112500,57014
517,True,900,1600,1,45,1,64.84%,56.8,-370,0.21889,-0.99303,-1.19878,0.534,0.577,7.052,117.2,8.8,112500,53124
518,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
519,True,900,1600,1,45,1,64.68%,90.85,-370,0.29901,-0.81797,-1.20076,0.717,0.471,7.523,106.05,23.1,112500,44452
520,False,900,1600,1,45,1,64.0%,0.0,-1,,,,,,,,,112500,0
521,True,900,1600,1,45,1,64.92%,57.7,-386,-0.37387,-0.9425,-1.20051,0.568,0.707,6.442,109.0,13.5,112500,59490
522,True,900,1600,1,45,1,64.8%,59.55,-405,-0.64435,-1.27308,-1.19709,0.686,nan,6.977,100.8,24.25,112500,51112
523,True,900,1600,1,45,1,64.96%,56.45,-1172,-0.26076,0.07603,-1.20213,0.499,nan,5.634,100.7,5.0,112500,62263
524,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
525,True,900,1600,1,45,1,64.8%,92.75,-177,0.02337,-0.98112,-1.1971,1.051,0.548,7.459,107.2,25.1,112500,51173
526,True,900,1600,1,45,1,65.0%,90.85,-326,-0.57616,-1.40144,-1.20035,0.51,0.491,5.81,113.0,17.8,112500,64478
527,True,900,1600,1,45,1,64.84%,91.2,-202,-0.07286,-1.11317,-1.20486,0.93,0.592,6.368,95.25,27.65,112500,54989
528,False,900,1600,1,45,1,64.0%,0.0,-1,,,,,,,,,112500,0
529,True,900,1600,1,45,1,65.16%,89.7,-602,0.02662,-1.06993,-1.19927,0.499,nan,5.557,119.3,16.75,112500,74173
530,True,900,1600,1,45,1,64.88%,90.4,-282,0.05426,-1.22591,-1.19908,0.488,0.429,6.233,102.6,6.2,112500,55594
531,True,900,1600,1,45,1,64.8%,93.0,-186,0.53196,-1.21372,-1.19852,0.689,1.316,6.379,106.8,13.9,112500,51646
