Run Number,Catastrophe Point Found?,Fundamentalists Initialised,Speculators Initialised,Speculators Added/Removed Per Cycle,Num Cycle,Cool off Per Cycle,Speculator Proportion at CUSP,Market Price at CUSP,Excess Demand,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Overall Sim Volatility,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference,Total Trades,Catastrophe Point Index
1,True,900,1600,1,45,1,64.76%,68.5,-213,-0.07125,-0.82159,-1.19746,0.509,0.577,6.023,110.65,9.4,112500,48954
2,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
3,True,900,1600,1,45,1,64.84%,56.3,-157,-0.43698,-1.15056,-1.19769,0.654,0.882,5.687,121.1,15.35,112500,53376
4,True,900,1600,1,45,1,64.92%,59.3,-277,-0.19231,-1.1057,-1.19975,0.702,0.577,5.871,125.7,21.05,112500,59353
5,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
6,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
7,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
8,True,900,1600,1,45,1,65.04%,91.1,-496,-0.0224,-0.89124,-1.19839,12.304,0.577,6.524,106.1,7.3,112500,66340
9,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
10,True,900,1600,1,45,1,65.24%,71.0,-489,-0.43785,-1.07981,-1.19961,0.516,0.577,6.634,103.9,9.25,112500,78091
11,True,900,1600,1,45,1,65.08%,91.35,-484,-0.08269,-1.49147,-1.20152,0.516,0.548,5.927,112.3,9.7,112500,69734
12,True,900,1600,1,45,1,65.08%,57.3,-725,-0.74209,-1.48971,-1.19888,0.662,0.548,6.559,118.85,8.95,112500,69060
13,True,900,1600,1,45,1,65.28%,91.55,-282,0.44545,-0.67559,-1.20157,0.704,nan,6.623,115.45,18.15,112500,80129
14,False,900,1600,1,45,1,64.0%,0.0,-1,,,,,,,,,112500,0
15,True,900,1600,1,45,1,64.96%,91.5,-440,0.08356,-1.03833,-1.19887,0.67,nan,6.204,95.1,12.75,112500,60681
16,True,900,1600,1,45,1,65.0%,52.7,-535,0.16541,-1.51332,-1.19818,0.558,0.577,6.808,98.8,11.3,112500,63766
17,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
18,True,900,1600,1,45,1,65.24%,60.45,-302,-0.08856,-1.13566,-1.19901,0.691,0.577,5.649,123.35,14.7,112500,78986
19,True,900,1600,1,45,1,64.88%,67.45,-518,-0.91579,-0.3985,-1.19779,1.396,2.822,6.281,118.7,24.5,112500,55927
20,True,900,1600,1,45,1,64.88%,91.4,-443,0.27683,-1.34051,-1.20301,0.529,0.574,6.581,108.75,8.5,112500,57321
21,True,900,1600,1,45,1,65.2%,67.1,-543,-0.41511,-0.9674,-1.20112,0.514,0.577,6.118,113.6,8.6,112500,77210
22,True,900,1600,1,45,1,65.12%,52.65,-466,-0.52942,-1.23705,-1.19871,0.549,0.577,6.404,102.3,8.4,112500,71422
23,True,900,1600,1,45,1,64.92%,77.5,-287,-0.57176,-1.44076,-1.19827,0.633,0.548,6.039,117.5,14.35,112500,58312
24,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
25,True,900,1600,1,45,1,64.88%,64.65,-401,-0.30037,-1.48759,-1.20302,2.726,0.577,6.796,99.9,10.8,112500,57323
26,True,900,1600,1,45,1,65.0%,90.4,-499,0.03677,-1.27667,-1.19825,0.787,0.577,6.828,101.5,9.6,112500,63831
27,True,900,1600,1,45,1,64.8%,84.6,-356,0.55998,-1.22171,-1.20005,0.566,nan,6.229,117.7,12.1,112500,51896
28,True,900,1600,1,45,1,65.24%,91.3,-422,-0.40132,-1.71556,-1.20077,0.5,nan,5.937,109.05,16.2,112500,79640
29,True,900,1600,1,45,1,64.96%,61.45,-280,0.27022,-1.45304,-1.20045,0.806,0.577,6.011,129.95,11.8,112500,61988
30,True,900,1600,1,45,1,64.8%,53.55,-370,-0.05652,-1.09943,-1.19796,0.655,0.497,6.475,111.4,14.7,112500,50742
31,False,900,1600,1,45,1,64.0%,0.0,-1,,,,,,,,,112500,0
32,True,900,1600,1,45,1,65.0%,57.3,-473,0.01815,-0.69862,-1.20043,0.543,nan,5.952,107.7,8.5,112500,62895
33,True,900,1600,1,45,1,64.84%,56.55,-381,0.75243,-1.42276,-1.20046,0.538,nan,6.748,113.3,9.55,112500,52900
34,True,900,1600,1,45,1,65.28%,82.3,-627,-0.38149,-1.00457,-1.20124,0.513,0.548,6.031,127.05,15.0,112500,82278
35,True,900,1600,1,45,1,64.88%,93.6,-108,-0.40228,-0.11191,-1.19759,2.878,0.972,6.512,121.25,26.05,112500,56147
36,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
37,True,900,1600,1,45,1,64.8%,94.35,-166,-0.06029,-1.2632,-1.20313,4.841,0.577,6.908,91.4,8.2,112500,52268
38,True,900,1600,1,45,1,64.68%,72.45,-222,1.36874,-1.10764,-1.196,0.69,0.577,6.683,109.6,13.55,112500,43652
39,True,900,1600,1,45,1,64.84%,55.1,-204,-1.31418,-1.67851,-1.19979,0.608,0.497,6.717,118.05,9.5,112500,54360
40,True,900,1600,1,45,1,64.96%,59.6,-421,-0.80609,-0.78557,-1.20197,0.803,0.523,6.809,126.65,23.4,112500,60208
41,True,900,1600,1,45,1,65.0%,63.75,-363,-0.44652,-1.11014,-1.19959,0.527,nan,6.476,104.15,7.15,112500,64313
42,True,900,1600,1,45,1,64.96%,91.45,-388,-0.31761,-0.81946,-1.20141,0.787,0.577,5.939,131.8,14.95,112500,60271
43,True,900,1600,1,45,1,64.88%,91.0,-541,-0.48446,-0.43278,-1.19823,0.68,nan,6.659,122.4,34.75,112500,56512
44,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
45,True,900,1600,1,45,1,64.92%,68.1,-667,0.05761,-1.5722,-1.19888,0.583,0.816,6.576,120.8,16.1,112500,59160
46,False,900,1600,1,45,1,64.0%,0.0,-1,,,,,,,,,112500,0
47,True,900,1600,1,45,1,65.0%,53.2,-426,-0.37095,-0.75702,-1.20184,0.5,0.577,6.473,105.85,7.6,112500,62707
48,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
49,True,900,1600,1,45,1,64.8%,92.1,-289,0.20329,-0.89056,-1.19878,0.513,nan,6.635,108.95,13.0,112500,51695
50,True,900,1600,1,45,1,65.32%,90.65,-254,-0.43599,-1.03842,-1.19898,0.591,0.577,5.354,113.85,11.1,112500,83834
51,True,900,1600,1,45,1,64.96%,56.2,-373,-1.0188,-1.31824,-1.19798,0.585,0.577,6.379,117.5,11.95,112500,61104
52,True,900,1600,1,45,1,64.8%,59.9,-229,-0.16514,-1.20774,-1.20254,0.517,0.707,6.0,115.4,18.85,112500,52204
53,True,900,1600,1,45,1,64.72%,93.3,-205,0.12617,-1.26874,-1.19756,0.484,nan,7.056,105.85,8.95,112500,45717
54,True,900,1600,1,45,1,65.12%,88.95,-95,0.0663,-0.86164,-1.20032,0.527,nan,6.072,121.25,3.95,112500,71993
55,True,900,1600,1,45,1,65.16%,56.55,-541,-0.22959,-1.64074,-1.19861,0.509,0.707,6.47,108.45,11.3,112500,73684
56,True,900,1600,1,45,1,64.96%,90.0,-643,-0.28412,0.60157,-1.19808,0.504,0.577,5.845,99.3,21.5,112500,60975
57,True,900,1600,1,45,1,64.96%,72.8,-505,-0.03824,-0.64452,-1.198,20.941,0.548,6.226,103.65,14.1,112500,61060
58,True,900,1600,1,45,1,65.04%,52.85,-704,-0.59583,-1.17986,-1.20029,11.788,0.548,6.016,98.3,8.05,112500,66972
59,True,900,1600,1,45,1,65.04%,90.75,-108,-0.04043,-0.64849,-1.20128,0.508,nan,6.164,118.5,18.85,112500,65263
60,True,900,1600,1,45,1,65.08%,60.6,-444,-0.47513,-1.25627,-1.19896,0.527,0.577,6.316,95.35,8.4,112500,69090
61,False,900,1600,1,45,1,64.0%,0.0,-1,,,,,,,,,112500,0
62,True,900,1600,1,45,1,64.96%,52.7,-809,-0.34349,-0.28466,-1.19806,0.599,0.577,6.468,109.3,8.45,112500,60993
63,True,900,1600,1,45,1,65.2%,67.65,-936,-0.60838,-0.22011,-1.20183,0.552,0.548,6.023,108.25,14.65,112500,75122
64,True,900,1600,1,45,1,64.96%,69.2,-397,-0.90312,-0.81023,-1.2001,2.278,0.577,5.622,104.35,13.1,112500,60447
65,True,900,1600,1,45,1,64.84%,62.0,-413,-0.23735,2.24259,-1.19889,0.569,0.577,6.395,91.6,11.35,112500,54200
66,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
67,True,900,1600,1,45,1,64.76%,91.8,-204,0.58194,0.28711,-1.1982,0.521,0.577,6.314,103.6,10.2,112500,49112
68,True,900,1600,1,45,1,64.88%,91.4,-289,0.14135,-0.96179,-1.2004,0.565,0.535,6.539,110.25,24.95,112500,56962
69,True,900,1600,1,45,1,64.72%,64.95,-383,0.40646,0.77217,-1.20411,0.674,0.548,6.66,115.0,21.25,112500,47288
70,True,900,1600,1,45,1,65.16%,54.15,-938,-0.43506,-0.78275,-1.19885,0.542,0.189,6.358,113.45,14.0,112500,73963
71,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
72,True,900,1600,1,45,1,65.08%,73.1,-592,-0.31085,-1.16521,-1.1984,1.338,0.577,5.99,108.4,15.55,112500,68644
73,False,900,1600,1,45,1,64.0%,0.0,-1,,,,,,,,,112500,0
74,False,900,1600,1,45,1,64.0%,0.0,-1,,,,,,,,,112500,0
75,True,900,1600,1,45,1,64.92%,58.35,-479,-0.31992,-1.59334,-1.19871,0.865,0.472,6.691,105.25,9.25,112500,58191
76,True,900,1600,1,45,1,65.0%,92.4,-372,-0.24,-0.89363,-1.19882,0.515,0.548,6.629,117.8,15.35,112500,63223
77,True,900,1600,1,45,1,65.12%,63.55,-748,-0.13063,-1.14647,-1.19853,2.395,nan,6.777,108.25,18.6,112500,71064
78,True,900,1600,1,45,1,65.2%,59.2,-872,-0.15819,0.33684,-1.19907,0.622,nan,6.799,111.55,9.05,112500,75785
79,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
80,True,900,1600,1,45,1,65.08%,59.9,-276,-0.57924,-1.24824,-1.19908,0.77,0.577,5.827,111.7,9.95,112500,69137
81,True,900,1600,1,45,1,65.16%,58.95,-693,-0.61752,-0.7525,-1.20178,0.645,0.354,6.587,120.1,22.25,112500,72647
82,True,900,1600,1,45,1,65.0%,79.05,-474,0.26997,-0.74555,-1.19817,0.509,0.577,6.303,108.55,13.6,112500,63753
83,True,900,1600,1,45,1,64.92%,82.0,-354,-0.39474,-1.02661,-1.19942,0.539,0.048,5.953,118.9,14.0,112500,58050
84,True,900,1600,1,45,1,65.0%,75.15,-245,-0.29653,-1.09647,-1.19843,0.552,0.311,6.421,105.3,15.0,112500,63365
85,True,900,1600,1,45,1,65.08%,56.35,-581,-1.18256,-0.62883,-1.19933,0.942,0.548,5.646,116.0,20.0,112500,68124
86,True,900,1600,1,45,1,65.2%,73.75,-660,-0.40393,-1.63965,-1.19871,0.77,0.816,6.123,114.35,10.5,112500,76235
87,True,900,1600,1,45,1,65.16%,57.25,-330,-1.12448,-0.67658,-1.20253,0.543,nan,6.05,130.4,27.85,112500,74975
88,True,900,1600,1,45,1,64.84%,91.4,-153,0.27173,-0.39212,-1.20032,0.516,0.577,6.087,126.0,10.0,112500,54441
89,True,900,1600,1,45,1,65.12%,91.05,-286,-0.67251,0.07863,-1.19867,0.642,0.575,6.547,128.7,24.4,112500,71395
90,True,900,1600,1,45,1,64.88%,59.35,-455,-0.34958,-1.24552,-1.20042,0.849,0.577,6.995,122.5,12.55,112500,56966
91,False,900,1600,1,45,1,64.0%,0.0,-1,,,,,,,,,112500,0
92,True,900,1600,1,45,1,64.8%,91.6,-488,0.17479,1.18823,-1.20346,0.608,0.577,7.034,110.3,9.05,112500,52303
93,True,900,1600,1,45,1,65.04%,54.1,-256,-0.56837,-1.12212,-1.19829,0.701,0.548,5.955,110.45,15.8,112500,66223
94,True,900,1600,1,45,1,64.88%,66.15,-477,0.02124,1.10011,-1.19803,0.615,0.797,7.061,108.75,18.15,112500,56446
95,True,900,1600,1,45,1,65.08%,63.9,-323,-1.29011,-1.15488,-1.19864,4.016,0.687,6.412,121.55,10.45,112500,68379
96,True,900,1600,1,45,1,65.04%,53.1,-491,0.06542,-0.95015,-1.20131,0.581,nan,6.035,104.9,12.0,112500,65260
97,True,900,1600,1,45,1,64.88%,91.55,-211,-0.15239,-0.90452,-1.19872,0.508,0.519,7.162,103.6,17.3,112500,56644
98,True,900,1600,1,45,1,64.96%,90.5,-432,0.81737,-1.55886,-1.20263,0.505,nan,6.571,110.95,29.15,112500,62335
99,False,900,1600,1,45,1,64.0%,0.0,-1,,,,,,,,,112500,0
100,True,900,1600,1,45,1,65.08%,66.95,-722,-1.15972,0.57076,-1.20218,0.792,nan,6.043,106.85,11.3,112500,67630
101,True,900,1600,1,45,1,65.0%,53.25,-354,-0.86619,-1.35232,-1.19953,0.5,0.548,6.112,116.6,10.65,112500,63051
102,True,900,1600,1,45,1,64.8%,94.0,-200,0.59315,-1.052,-1.19806,0.782,nan,6.379,101.5,15.7,112500,51550
103,True,900,1600,1,45,1,65.04%,58.85,-471,-1.05236,-0.65478,-1.19867,2.997,0.577,6.716,112.85,14.5,112500,66502
104,True,900,1600,1,45,1,64.92%,90.9,-268,-0.45376,-0.94082,-1.19786,0.523,0.577,6.68,94.65,14.05,112500,58514
105,True,900,1600,1,45,1,64.8%,90.55,-539,-0.34141,-0.2648,-1.19775,0.516,0.577,6.397,98.1,9.25,112500,51473
106,True,900,1600,1,45,1,64.84%,58.25,-353,-0.32158,0.53557,-1.19794,0.842,2.136,6.242,101.05,7.7,112500,53971
107,False,900,1600,1,45,1,64.0%,0.0,-1,,,,,,,,,112500,0
108,True,900,1600,1,45,1,65.08%,52.8,-334,0.34655,-1.16553,-1.20029,0.511,0.577,6.722,121.8,10.55,112500,69480
109,True,900,1600,1,45,1,64.92%,91.45,-409,-0.17421,-1.50987,-1.2011,0.604,0.153,6.53,92.1,13.15,112500,59585
110,True,900,1600,1,45,1,64.92%,59.0,-586,-0.30263,-0.05653,-1.19811,0.5,0.577,6.325,107.75,10.2,112500,58368
111,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
112,True,900,1600,1,45,1,64.96%,84.1,-222,0.2429,-1.33275,-1.20303,0.602,0.577,5.772,110.4,17.85,112500,62392
113,True,900,1600,1,45,1,65.0%,53.25,-174,-1.33604,-1.009,-1.19846,3.742,0.471,6.004,129.75,12.8,112500,63349
114,True,900,1600,1,45,1,65.08%,83.95,-269,-0.31862,-1.19271,-1.1984,0.507,0.577,5.765,101.1,12.75,112500,68621
115,True,900,1600,1,45,1,65.04%,64.5,-279,0.03262,-1.31588,-1.20324,0.574,nan,6.179,110.25,6.7,112500,65032
116,True,900,1600,1,45,1,65.08%,53.2,-425,-0.98378,-1.27389,-1.20279,0.509,nan,6.067,113.95,11.55,112500,69955
117,True,900,1600,1,45,1,65.0%,91.1,-548,-0.4069,-1.46028,-1.20333,0.606,0.527,6.211,105.85,19.85,112500,64968
118,True,900,1600,1,45,1,65.04%,67.6,-341,-0.5417,-0.50892,-1.20064,0.512,0.577,6.197,106.25,12.05,112500,67046
119,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
120,False,900,1600,1,45,1,64.0%,0.0,-1,,,,,,,,,112500,0
121,False,900,1600,1,45,1,64.0%,0.0,-1,,,,,,,,,112500,0
122,True,900,1600,1,45,1,64.8%,81.0,-244,0.73672,-1.26193,-1.20107,0.583,0.577,6.259,98.35,18.45,112500,52031
123,True,900,1600,1,45,1,65.12%,58.45,-318,-0.31128,-1.19177,-1.19912,0.522,nan,6.139,105.9,8.65,112500,71633
124,True,900,1600,1,45,1,65.04%,65.95,-597,-0.28559,-1.19394,-1.19839,0.511,0.577,6.199,106.2,9.75,112500,65959
125,True,900,1600,1,45,1,65.08%,90.9,-404,-0.00269,-1.10044,-1.20169,0.599,0.577,6.319,113.25,24.7,112500,67694
126,True,900,1600,1,45,1,65.04%,57.6,-564,-0.36399,-0.397,-1.19827,0.755,nan,5.662,108.15,20.5,112500,66162
127,True,900,1600,1,45,1,65.08%,60.5,-444,0.45579,-1.28436,-1.1986,0.493,0.548,6.247,117.65,15.55,112500,68914
128,True,900,1600,1,45,1,64.76%,67.55,-327,0.04171,-1.08679,-1.19693,0.508,0.577,6.932,116.0,6.15,112500,48458
129,True,900,1600,1,45,1,65.12%,92.35,-531,0.00263,-1.49861,-1.19858,0.528,0.561,6.398,110.45,19.5,112500,70996
130,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
131,True,900,1600,1,45,1,65.08%,56.5,-633,-0.46607,-1.10056,-1.20149,0.535,0.577,5.999,111.5,15.3,112500,69728
132,True,900,1600,1,45,1,65.0%,52.6,-530,-0.21334,-1.36846,-1.20022,0.787,0.544,5.977,103.8,13.55,112500,64451
133,True,900,1600,1,45,1,64.96%,60.75,-718,-0.55788,-1.10319,-1.20391,0.665,0.577,6.625,108.9,15.45,112500,60022
134,True,900,1600,1,45,1,64.8%,58.55,-324,-0.64215,-1.57059,-1.2041,0.582,0.369,6.103,108.35,6.0,112500,52368
135,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
136,True,900,1600,1,45,1,65.08%,87.8,-412,-0.45619,-1.14609,-1.19924,6.223,0.038,6.319,120.4,19.0,112500,68151
137,True,900,1600,1,45,1,65.0%,73.25,-488,-0.7941,-1.18266,-1.20304,0.843,1.429,6.792,111.6,20.15,112500,62577
138,True,900,1600,1,45,1,64.88%,89.75,-318,0.90386,1.31775,-1.19836,0.679,0.548,6.288,125.4,22.25,112500,56551
139,True,900,1600,1,45,1,65.2%,57.45,-429,-0.83463,-1.57427,-1.20009,0.5,0.577,6.45,106.25,9.15,112500,76943
140,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
141,True,900,1600,1,45,1,64.88%,56.8,-286,-0.19263,0.84992,-1.20118,6.805,1.853,5.858,99.4,10.25,112500,57080
142,True,900,1600,1,45,1,64.96%,58.15,-177,-0.2198,-1.06007,-1.19967,0.556,nan,6.314,100.2,8.65,112500,61834
143,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
144,True,900,1600,1,45,1,64.88%,67.6,-287,0.01465,-1.34156,-1.19951,0.631,0.577,6.379,98.2,11.1,112500,56809
145,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
146,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
147,True,900,1600,1,45,1,64.88%,62.15,-572,-0.18331,-1.16585,-1.19816,1.142,0.707,6.551,110.9,22.0,112500,55792
148,True,900,1600,1,45,1,65.08%,53.25,-728,-0.19736,-0.75305,-1.19967,0.713,0.577,5.862,115.9,9.3,112500,68041
149,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
150,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
151,True,900,1600,1,45,1,65.04%,90.85,-406,-0.03472,-0.18637,-1.20136,0.968,0.845,5.896,100.5,15.1,112500,67185
152,True,900,1600,1,45,1,64.84%,61.6,-304,0.17475,-1.36027,-1.19746,0.687,0.577,6.527,95.85,4.05,112500,53770
153,False,900,1600,1,45,1,64.0%,0.0,-1,,,,,,,,,112500,0
154,True,900,1600,1,45,1,64.96%,90.8,-490,-0.24139,-1.1552,-1.20368,0.571,0.577,6.928,102.7,13.6,112500,62479
155,True,900,1600,1,45,1,65.0%,68.45,-723,-0.39566,0.29536,-1.19849,0.84,1.679,6.676,106.45,21.55,112500,63967
156,True,900,1600,1,45,1,65.0%,91.0,-372,-0.34168,-1.68551,-1.19813,0.526,nan,6.27,107.05,24.1,112500,63647
157,True,900,1600,1,45,1,65.08%,55.65,-616,-0.80472,-0.72502,-1.20088,0.511,nan,5.678,110.65,7.4,112500,69609
158,True,900,1600,1,45,1,64.88%,72.05,-684,0.52578,-0.86484,-1.20389,0.718,0.548,6.602,100.9,10.75,112500,57426
159,False,900,1600,1,45,1,64.0%,0.0,-1,,,,,,,,,112500,0
160,True,900,1600,1,45,1,65.04%,74.9,-415,-0.3866,-1.54862,-1.19867,0.582,0.642,6.98,106.3,13.55,112500,66503
161,True,900,1600,1,45,1,65.16%,63.95,-484,-0.78016,-0.96517,-1.19861,0.586,0.577,6.188,105.65,14.4,112500,73607
162,True,900,1600,1,45,1,65.04%,56.15,-544,-0.08604,0.39371,-1.19836,0.566,0.548,6.371,112.35,11.55,112500,66309
163,True,900,1600,1,45,1,65.04%,65.1,-305,-1.02402,-1.32874,-1.1984,0.512,nan,6.717,125.1,4.5,112500,66350
164,True,900,1600,1,45,1,64.96%,69.45,-306,-0.41751,-1.24762,-1.19856,2.403,4.856,6.644,101.4,13.85,112500,61539
165,True,900,1600,1,45,1,64.96%,72.4,-536,-0.64923,-1.01317,-1.20132,0.504,0.577,6.091,101.5,17.7,112500,62138
166,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
167,True,900,1600,1,45,1,65.16%,74.25,-740,-1.01203,-0.56805,-1.19873,0.501,0.577,5.687,121.85,9.45,112500,73873
168,True,900,1600,1,45,1,65.12%,62.35,-473,0.05111,-1.27887,-1.19857,0.578,nan,5.957,109.2,9.35,112500,71010
169,True,900,1600,1,45,1,64.72%,79.4,-279,0.55878,-1.17891,-1.19667,0.512,0.577,7.213,109.75,11.8,112500,46301
170,True,900,1600,1,45,1,65.04%,57.5,-187,-0.70447,-0.85735,-1.19834,0.51,0.564,6.318,123.85,15.45,112500,66003
171,True,900,1600,1,45,1,65.0%,58.15,-343,0.50615,0.0969,-1.20361,0.769,0.869,5.97,122.5,18.85,112500,62522
172,False,900,1600,1,45,1,64.0%,0.0,-1,,,,,,,,,112500,0
173,True,900,1600,1,45,1,64.84%,83.3,-397,-0.24021,-0.05589,-1.20106,0.568,nan,6.734,106.3,20.45,112500,54546
174,True,900,1600,1,45,1,64.84%,69.5,-301,0.07747,-0.82677,-1.20526,0.591,0.581,6.12,116.65,27.3,112500,52512
175,False,900,1600,1,45,1,64.0%,0.0,-1,,,,,,,,,112500,0
176,True,900,1600,1,45,1,65.24%,63.1,-955,-0.35999,2.59772,-1.20044,0.614,nan,6.274,118.45,11.75,112500,79551
177,True,900,1600,1,45,1,64.92%,81.4,-473,-0.2443,0.66578,-1.201,0.632,0.548,6.282,114.7,18.45,112500,59570
178,True,900,1600,1,45,1,64.84%,74.45,-295,-0.14846,-1.48613,-1.19803,0.629,nan,6.908,117.85,17.5,112500,53998
179,True,900,1600,1,45,1,64.72%,91.4,-322,0.47557,-1.10265,-1.19818,1.327,nan,6.797,103.6,12.3,112500,46636
180,True,900,1600,1,45,1,64.84%,91.0,-381,-0.0883,-1.56097,-1.19756,1.782,nan,6.712,104.85,6.05,112500,53827
181,True,900,1600,1,45,1,65.12%,66.8,-441,0.07159,-1.50914,-1.20053,0.515,nan,5.538,124.45,8.6,112500,70364
182,True,900,1600,1,45,1,64.96%,71.15,-357,-0.20659,-0.96661,-1.19956,0.516,0.548,6.41,110.45,16.85,112500,60536
183,True,900,1600,1,45,1,65.04%,91.9,-240,-0.36574,-1.46233,-1.2015,0.509,nan,6.194,91.3,6.8,112500,67209
184,True,900,1600,1,45,1,64.76%,75.05,-236,0.67254,-0.41476,-1.20474,0.668,0.548,7.033,122.35,13.25,112500,49887
185,False,900,1600,1,45,1,64.0%,0.0,-1,,,,,,,,,112500,0
186,True,900,1600,1,45,1,65.12%,64.95,-404,-0.45953,-1.09513,-1.20045,0.547,0.577,5.997,99.7,9.05,112500,70380
187,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
188,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
189,True,900,1600,1,45,1,64.92%,54.3,-424,1.2865,-1.1875,-1.19786,2.855,0.17,6.521,114.5,12.3,112500,58513
190,True,900,1600,1,45,1,65.2%,91.6,-262,0.23288,-1.12746,-1.20017,4.248,0.577,5.709,125.5,8.95,112500,76968
191,True,900,1600,1,45,1,65.08%,91.95,-515,0.63777,-1.02142,-1.19959,0.481,nan,6.346,105.6,1.55,112500,68059
192,True,900,1600,1,45,1,64.84%,83.15,-445,0.19724,0.56387,-1.20423,0.529,0.529,6.394,104.15,21.9,112500,52580
193,True,900,1600,1,45,1,65.12%,57.7,-331,-1.00174,-1.008,-1.19862,0.513,0.577,6.57,117.45,10.0,112500,70958
194,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
195,True,900,1600,1,45,1,65.12%,75.9,-226,0.25242,-0.52468,-1.19972,0.519,nan,6.394,108.3,8.2,112500,71834
196,True,900,1600,1,45,1,65.04%,72.05,-471,-0.07375,-1.42746,-1.19834,2.485,0.577,6.825,106.05,8.15,112500,66009
197,False,900,1600,1,45,1,64.0%,0.0,-1,,,,,,,,,112500,0
198,True,900,1600,1,45,1,64.68%,90.7,-234,0.61555,-0.59797,-1.19889,0.547,0.707,7.026,98.95,19.65,112500,44249
199,True,900,1600,1,45,1,65.04%,61.45,-399,-0.68066,-1.46086,-1.19936,0.583,0.577,6.354,108.2,17.6,112500,66745
200,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
201,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
202,True,900,1600,1,45,1,65.44%,89.4,-351,-0.82776,-1.02395,-1.19932,8.906,nan,5.829,129.5,18.45,112500,91540
203,True,900,1600,1,45,1,65.04%,58.0,-673,-0.11133,-1.63995,-1.2008,0.572,0.548,6.195,121.1,9.6,112500,67078
204,True,900,1600,1,45,1,64.84%,54.8,-125,-0.99346,0.03268,-1.19889,0.504,0.536,6.626,125.65,17.2,112500,53106
205,True,900,1600,1,45,1,65.12%,60.3,-527,-1.2243,-0.97143,-1.19886,0.514,0.577,6.282,111.3,6.4,112500,71512
206,True,900,1600,1,45,1,64.96%,74.8,-703,1.16406,-0.89841,-1.20052,0.68,0.337,6.404,116.45,10.55,112500,62002
207,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
208,True,900,1600,1,45,1,65.04%,58.45,-561,0.51694,0.49033,-1.19828,0.836,0.577,6.399,102.25,15.85,112500,66100
209,False,900,1600,1,45,1,64.0%,0.0,-1,,,,,,,,,112500,0
210,True,900,1600,1,45,1,64.84%,91.4,-231,0.24837,-0.86452,-1.19783,0.648,0.379,6.302,112.4,26.1,112500,53329
211,False,900,1600,1,45,1,64.0%,0.0,-1,,,,,,,,,112500,0
212,True,900,1600,1,45,1,65.24%,58.25,-319,-0.78562,-1.3565,-1.20141,0.617,0.577,6.09,121.05,9.15,112500,79798
213,True,900,1600,1,45,1,65.04%,73.35,-455,-0.36624,1.51669,-1.20118,0.49,nan,6.181,88.05,6.15,112500,67151
214,False,900,1600,1,45,1,64.0%,0.0,-1,,,,,,,,,112500,0
215,True,900,1600,1,45,1,65.2%,55.35,-646,-1.08107,-0.67243,-1.1987,0.542,0.584,5.959,111.85,6.05,112500,76137
216,True,900,1600,1,45,1,65.12%,55.9,-526,-0.63214,-0.09033,-1.19973,0.54,0.548,6.158,118.6,18.55,112500,70533
217,True,900,1600,1,45,1,65.12%,54.3,-561,0.38617,-1.13292,-1.20299,0.522,0.577,6.314,108.45,1.75,112500,70009
